Date,Futures_Price,USD_Spot_Price,USD_INR,Spot_INR_oz,Spot_INR_10g,Basis,RF,F_theoretical,Arbitrage,Cash_Carry,Reverse_Carry,Spot_Return,Futures_Return,RollingVol
2024-06-10,71303,2310.6,83.5,192935.1,62030.02877489672,9272.971225103283,0.052329998016357425,62399.89135171825,8903.108648281748,True,False,0.007521241674249147,-7.012081819842599e-05,0.01206761605223682
2024-06-11,71346,2316.27,83.6,193640.172,62256.71451765878,9089.28548234122,0.05244999885559082,62628.546446880195,8717.453553119805,True,False,0.00364779039373816,0.0006028784120801817,0.01208801419842073
2024-06-12,71796,2322.55,83.43,193770.34650000004,62298.56656003345,9497.433439966553,0.05243000030517578,62670.54544037392,9125.45455962608,True,False,0.0006720235960714176,0.006287483512398315,0.011451667439989075
2024-06-13,71030,2303.19,83.54,192408.49260000003,61860.720690597525,9169.279309402475,0.05239999771118164,62229.93177731657,8800.068222683432,True,False,-0.007052999323309805,-0.010726441186176428,0.01123606019348683
2024-06-14,71691,2332.52,83.547,194875.04843999998,62653.73621618146,9037.26378381854,0.05239999771118164,63027.68035677891,8663.31964322109,True,False,0.012737898357415003,0.009262893704631174,0.011409118577117463
2024-06-17,71285,2318.87,83.5,193625.645,62252.043982188494,9032.956017811506,0.05243000030517578,62623.74508059316,8661.254919406842,True,False,-0.006431946034613983,-0.005679290108425426,0.011473980894456535
2024-06-18,71503,2328.33,83.33,194019.7389,62378.74801871172,9124.251981288282,0.052350001335144045,62750.793051000444,8752.206948999556,True,False,0.002033270881787588,0.0030534802557816414,0.011308931266079575
2024-06-20,72258,2359.63,83.62,197312.2606,63437.31753661164,8820.682463388359,0.052249999046325685,63815.15166374864,8442.848336251358,True,False,0.01682765221902589,0.010503640644691906,0.011680315919659259
2024-06-21,71429,2320.34,83.558,193882.96972000002,62334.775739064746,9094.224260935254,0.052150001525878904,62705.52772457542,8723.472275424581,True,False,-0.017532824844162367,-0.011539098157519285,0.012139047090885946
2024-06-24,71512,2332.93,83.45,194683.0085,62591.99398781487,8920.006012185127,0.052100000381469724,62964.01708180906,8547.982918190937,True,False,0.0041179102411301035,0.0011613184366728946,0.01180686104833507
2024-06-25,71201,2319.01,83.403,193412.39103000003,62183.481289887,9017.518710113,0.052230000495910645,62553.744718699694,8647.255281300306,True,False,-0.006547988002265778,-0.004358404522430427,0.011775931397724886
2024-06-26,70919,2297.91,83.56,192013.3596,61733.68257591589,9185.31742408411,0.052300000190734865,62101.625031388234,8817.374968611766,True,False,-0.007259699551288437,-0.003968482551336368,0.011674715195490636
2024-06-27,71303,2327.45,83.438,194197.7731,62435.98730046458,8867.012699535422,0.052230000495910645,62807.754243383155,8495.245756616845,True,False,0.011312137890074694,0.005400021559632063,0.01172979620438235
2024-06-28,71275,2325.71,83.355,193859.55705,62327.248396482704,8947.751603517296,0.052129998207092285,62697.85252905218,8577.14747094782,True,False,-0.0017431245816587283,-0.0003927674726809542,0.011530417165183968
2024-07-01,71329,2331.7,83.438,194552.3846,62549.99746009291,8779.002539907087,0.052179999351501465,62922.1846708663,8406.8153291337,True,False,0.0035674921932526936,0.0007573420462406528,0.011546591289510511
2024-07-02,71357,2329.28,83.5,194494.88,62531.50931567187,8825.490684328128,0.052280001640319824,62904.10354737135,8452.89645262865,True,False,-0.00029561755422126006,0.00039247018431261857,0.011211267674993666
2024-07-03,72160,2356.06,83.52,196778.13119999997,63265.5910749594,8894.408925040603,0.052300000190734865,63642.663945971166,8517.336054028834,True,False,0.011671017687865971,0.011190428725079242,0.011414119686899107
2024-07-05,73255,2391.46,83.5,199686.91,64200.78447763114,9054.21552236886,0.052249999046325685,64583.16583148672,8671.834168513276,True,False,0.014673833458468752,0.015060629198908108,0.011758776995838187
2024-07-08,72332,2358.8,83.5,196959.80000000002,63323.99890687544,9008.001093124563,0.052179999351501465,63700.79160847713,8631.208391522872,True,False,-0.013751042949878852,-0.012679873430543158,0.011538669117704192
2024-07-09,72385,2363.58,83.465,197276.2047,63425.72530422621,8959.27469577379,0.052249999046325685,63803.490387759615,8581.509612240385,True,False,0.0016051540912708122,0.0007324640832736576,0.010851399377172933
2024-07-10,72629,2371.07,83.51,198008.05570000003,63661.02068898999,8967.979311010007,0.052249999046325685,64040.187197264764,8588.812802735236,True,False,0.003702914128151445,0.0033651955020291184,0.010865802495814782
2024-07-11,73205,2414.78,83.507,201651.03346000004,64832.26436253156,8372.735637468439,0.05197999954223633,65216.95953128125,7988.040468718747,True,False,0.018230931104396962,0.007899433537409555,0.011117038848859291
2024-07-12,73159,2411.27,83.513,201372.39151000002,64742.67896217468,8416.32103782532,0.05197999954223633,65126.84255808719,8032.157441912808,True,False,-0.001382758307005132,-0.0006285698876028369,0.011019381375563325
2024-07-15,73311,2422.07,83.551,202366.37057000003,65062.25041233303,8248.749587666971,0.05192999839782715,65448.04127790857,7862.958722091433,True,False,0.004923882280207629,0.0020755110884793653,0.01104162832060242
2024-07-16,74025,2468.57,83.524,206184.84068000002,66289.91614448535,7735.083855514647,0.05192999839782715,66682.98653424646,7342.013465753538,True,False,0.018693281026497015,0.009692208141332896,0.011419631279921497
2024-07-17,73924,2458.38,83.58,205471.4004,66060.53993923514,7863.460060764861,0.05195000171661377,66452.35948258989,7471.640517410109,True,False,-0.003466197876325685,-0.0013653355641451352,0.011437587638803433
2024-07-18,73965,2444.97,83.58,204350.59259999997,65700.19213271818,8264.807867281823,0.05192999839782715,66089.76571541363,7875.234284586375,True,False,-0.005469743515536921,0.0005544699206892708,0.011458929452089508
2024-07-19,72872,2400.79,83.724,201003.74196,64624.15546803415,8247.84453196585,0.05192999839782715,65007.34862100839,7864.6513789916135,True,False,-0.01651358533047315,-0.014887530901690371,0.011817812761712568
2024-07-22,72641,2397.65,83.651,200565.82014999999,64483.36044175093,8157.639558249073,0.05190000057220459,64865.55881033756,7775.441189662437,True,False,-0.0021810516778115094,-0.0031749767244047145,0.011700186790282995
2024-07-23,68648,2409.21,83.676,201593.05596,64813.62417734339,3834.3758226566133,0.05172999858856201,65196.869060269964,3451.1309397300356,True,False,0.005108618036732708,-0.05653750221328417,0.009643627135150755
2024-07-24,69028,2397.59,83.71,200702.2589,64527.22648576526,4500.773514234737,0.05170000076293945,64908.617853399635,4119.382146600365,True,False,-0.004428580115046865,0.005520220880512686,0.009642279132975093
2024-07-25,67491,2364.5,83.72,197955.94,63644.265114858455,3846.7348851415445,0.05159999847412109,64019.911490325,3471.088509674999,True,False,-0.013778030166486809,-0.02251796372986077,0.010014627573549774
2024-07-26,68173,2385.57,83.703,199679.36571,64198.358933882046,3974.6410661179543,0.0515500020980835,64577.01036082152,3595.9896391784787,True,False,0.008668427963973548,0.01005433637890386,0.010118773808936093
2024-07-29,68206,2383.54,83.748,199616.70792000002,64178.21400163969,4027.785998360312,0.05146999835968018,64556.32210962807,3649.6778903719314,True,False,-0.00031384125541073155,0.0004839454849215845,0.010007999900542066
2024-07-30,68617,2408.43,83.72,201633.7596,64826.710691722794,3790.289308277206,0.05135000228881836,65207.99631031487,3409.0036896851307,True,False,0.010053913122810166,0.006007779922949837,0.009913087188456281
2024-07-31,69083,2448.1,83.699,204903.5219,65877.96289806614,3205.0371019338636,0.05135000228881836,66265.43157520791,2817.568424792087,True,False,0.01608626297074819,0.006768362802936522,0.010169464498484498
2024-08-01,69412,2445.42,83.71,204706.1082,65814.49296702944,3597.507032970563,0.051149997711181644,66200.50007735449,3211.499922645511,True,False,-0.0009639114941558715,0.004751082983074021,0.010182692591627221
2024-08-02,69381,2443.29,83.794,204733.04226,65823.15246194157,3557.8475380584277,0.050300002098083496,66204.58497135185,3176.4150286481454,True,False,0.00013156563073446337,-0.0004467084149128731,0.009780633461305852
2024-08-05,68641,2407.65,84.018,202285.9377,65036.39066343016,3604.60933656984,0.05059999942779541,65414.876974854924,3226.123025145076,True,False,-0.012024667971397418,-0.010723030975192326,0.00946278943561663
2024-08-06,68742,2389.37,83.93,200539.8241,64475.00252383172,4266.997476168282,0.05079999923706055,64851.28781503252,3890.7121849674804,True,False,-0.008669378683244218,0.0014703423013916514,0.009623438397687858
2024-08-07,68752,2381.53,83.885,199774.64405000003,64228.99160866141,4523.00839133859,0.05079999923706055,64603.84114514752,4148.158854852481,True,False,-0.003822899459184709,0.00014546089309552958,0.009562521118535746
2024-08-08,69396,2426.75,83.99,203822.73249999998,65530.48129631713,3865.518703682872,0.05083000183105469,65913.08905113391,3482.9109488660906,True,False,0.020060706243268757,0.009323401931442132,0.010030491722744676
2024-08-09,69604,2430.93,83.945,204064.41884999996,65608.18520423745,3995.814795762548,0.05074999809265137,65990.81270895732,3613.1872910426755,True,False,0.0011850649253597354,0.0029928079892505136,0.009875133505366803
2024-08-12,70354,2472.25,83.93,207495.9425,66711.44485347308,3642.5551465269236,0.05072999954223633,67100.39628391163,3253.6037160883716,True,False,0.01667606258960512,0.010717603555000378,0.010223229080406737
2024-08-13,70356,2465.03,83.91,206840.6673,66500.76914173645,3855.230858263545,0.05052999973297119,66887.39273113551,3468.6072688644927,True,False,-0.003163011574730866,2.8427261746030714e-05,0.010267436455716759
2024-08-14,69874,2447.64,83.96,205503.85439999998,66070.97413474366,3803.0258652563352,0.05063000202178955,66455.64519380743,3418.3548061925685,True,False,-0.006483983723195147,-0.0068744476673475155,0.01037758438253579
2024-08-16,70938,2507.28,83.88,210310.6464,67616.39249602135,3321.607503978652,0.05074999809265137,68010.73188307151,2927.2681169284915,True,False,0.023120916284171074,0.015112636006300601,0.010946735650091115
2024-08-19,71138,2503.92,83.85,209953.69199999998,67501.62907711351,3636.37092288649,0.05063000202178955,67894.62953587274,3243.3704641272634,True,False,-0.0016987141340399305,0.002815396437225244,0.010709845838175512
2024-08-20,71340,2513.74,83.75,210525.72499999998,67685.5418200524,3654.4581799476,0.050329999923706056,68077.93436864454,3262.0656313554646,True,False,0.002720862566745238,0.0028355273844888934,0.010306567872751329
2024-08-21,71407,2511.95,83.87,210677.2465,67734.2570771778,3672.7429228222027,0.05005000114440918,68125.36421431675,3281.6357856832474,True,False,0.000719470263927536,0.0009387238249497709,0.010309658660051638
2024-08-22,70796,2483.29,83.93,208422.5297,67009.34933367628,3786.6506663237233,0.050250000953674316,67397.37864339161,3398.6213566083898,True,False,-0.01075991294415919,-0.008593401827187798,0.010571339582837347
2024-08-23,71295,2512.07,83.809,210534.07463000002,67688.2262864308,3606.7737135692005,0.05,68078.78785248405,3216.212147515951,True,False,0.010080102747559333,0.007023696805575054,0.010231331895641892
2024-08-26,71500,2516.89,83.84,211016.0576,67843.18729403443,3656.812705965567,0.04998000144958496,68234.53082793258,3265.4691720674164,True,False,0.0022867182011190234,0.0028712509658795457,0.010218385802872312
2024-08-27,71551,2524.57,83.91,211836.6687,68107.01969231758,3443.9803076824173,0.04967999935150146,68498.19607568518,3052.8039243148232,True,False,0.0038813141273162386,0.0007130324452224595,0.010208316255875411
2024-08-28,71328,2502.25,83.9,209938.77500000002,67496.83315382514,3831.166846174863,0.04954999923706055,67883.77955946988,3444.2204405301163,True,False,-0.008999606487260815,-0.0031215249417261832,0.009847999817036995
2024-08-29,71666,2521.18,83.88,211476.57839999997,67991.2480589001,3674.751941099894,0.04965000152587891,68381.59090144602,3284.4090985539806,True,False,0.007298311338475191,0.004727479887246409,0.009890695825907318
2024-08-30,71195,2503.03,83.867,209921.61701000002,67491.31673605865,3703.683263941348,0.04967999935150146,67878.95679590561,3316.043204094385,True,False,-0.00738004322048187,-0.00659384585774688,0.009939548441946356
2024-09-03,70807,2492.76,83.95,209267.20200000002,67280.91758162265,3526.082418377351,0.0496999979019165,67667.46042847515,3139.539571524845,True,False,-0.0031222948321386005,-0.005464725364108578,0.009417709446407171
2024-09-04,71053,2494.19,83.96,209412.1924,67327.53304290514,3725.466957094861,0.04947999954223633,67713.11930171552,3339.8806982844835,True,False,0.0006926082713185457,0.0034682115689275783,0.009395217783886077
2024-09-05,71890,2516.32,83.961,211272.74352000002,67925.71367209479,3964.286327905211,0.04932000160217285,68313.82735653098,3576.172643469021,True,False,0.008845399927996822,0.01171109555800343,0.009470022742830292
2024-09-06,71409,2497.03,83.985,209713.06455,67424.26561319466,3984.734386805343,0.049079999923706055,67808.1765171239,3600.823482876105,True,False,-0.0074096849635910235,-0.006713261173760101,0.00955036406085397
2024-09-09,71573,2505.25,83.928,210260.622,67600.3092899513,3972.6907100487006,0.048949999809265135,67984.49616489153,3588.503835108466,True,False,0.002607581273755043,0.0022939960543243636,0.009106866160533855
2024-09-10,71821,2516.12,83.949,211225.75788,67910.60744932242,3910.392550677585,0.04835000038146973,68293.18985125305,3527.810148746954,True,False,0.004579685669236891,0.0034590045227928046,0.009034087930887492
2024-09-11,71878,2511.44,83.96,210860.5024,67793.17517321202,4084.8248267879826,0.04875,68177.337414317,3700.662585683007,True,False,-0.0017307152852157612,0.0007933249777588665,0.009049609426195319
2024-09-12,72681,2558.75,83.92,214730.30000000002,69037.34306428536,3643.6569357146363,0.04840000152587891,69426.55838451684,3254.441615483156,True,False,0.01818603331189706,0.011109764999734133,0.009418810308244
2024-09-13,73367,2576.5,83.88,216116.81999999998,69483.11926310543,3883.880736894571,0.04763000011444092,69870.42567379102,3496.574326208982,True,False,0.006436272738457034,0.00939424086672347,0.009083414476819396
2024-09-16,73422,2582.58,83.84,216523.5072,69613.87213657626,3808.1278634237387,0.04744999885559082,70000.87173366039,3421.1282663396123,True,False,0.0018800250194804442,0.0007493749882325101,0.00906866198054575
2024-09-17,73022,2569.52,83.747,215189.59144,69185.00858102787,3836.991418972131,0.04735000133514404,69569.05223793161,3452.94776206839,True,False,-0.006179659635927104,-0.005462852622956686,0.009182884058811598
2024-09-18,73029,2558.8,83.65,214043.62000000002,68816.5704824216,4212.429517578406,0.04614999771118164,69191.74420344844,3837.255796551559,True,False,-0.005339634176735888,9.585692676345306e-05,0.008916596141875925
2024-09-19,73357,2586.48,83.62,216281.45760000002,69536.05144115615,3820.9485588438547,0.045929999351501466,69913.88342543413,3443.1165745658654,True,False,0.010400777876289376,0.004481310356341541,0.00881756229518344
2024-09-20,73977,2621.96,83.485,218894.33060000002,70376.10899094958,3600.8910090504214,0.04545000076293945,70755.71401758159,3221.2859824184125,True,False,0.012008500792964224,0.008416301189933594,0.008898298184987078
2024-09-23,74183,2628.4,83.53,219550.252,70586.99246065556,3596.007539344442,0.04502999782562256,70965.2851616741,3217.7148383259046,True,False,0.002992040113458692,0.0027807793297143337,0.00829836870699063
